37 73 0.00000E+00 0.00000E+00 8.72665E-02 8.72665E-02
 3.56968E+00 3.57065E+00 3.57140E+00 3.56553E+00 3.54307E+00 3.49148E+00 3.39726E+00 3.24812E+00 3.03540E+00 2.75640E+00 2.41614E+00 2.02796E+00 1.61265E+00 1.19631E+00 8.07259E-01 4.72733E-01 2.16099E-01 5.49290E-02 1.88888E-22 5.49290E-02 2.16099E-01 4.72733E-01 8.07259E-01 1.19631E+00 1.61265E+00 2.02796E+00 2.41614E+00 2.75640E+00 3.03540E+00 3.24812E+00 3.39726E+00 3.49148E+00 3.54307E+00 3.56553E+00 3.57140E+00 3.57065E+00 3.56968E+00
 3.56968E+00 3.57329E+00 3.58194E+00 3.58924E+00 3.58501E+00 3.55611E+00 3.48787E+00 3.36595E+00 3.17884E+00 2.92037E+00 2.59194E+00 2.20390E+00 1.77561E+00 1.33397E+00 9.10684E-01 5.38642E-01 2.48125E-01 6.33760E-02 2.18297E-22 6.33760E-02 2.48125E-01 5.38642E-01 9.10684E-01 1.33397E+00 1.77561E+00 2.20390E+00 2.59194E+00 2.92037E+00 3.17884E+00 3.36595E+00 3.48787E+00 3.55611E+00 3.58501E+00 3.58924E+00 3.58194E+00 3.57329E+00 3.56968E+00
 3.56968E+00 3.57576E+00 3.59184E+00 3.61152E+00 3.62444E+00 3.61697E+00 3.57329E+00 3.47720E+00 3.31450E+00 3.07570E+00 2.75876E+00 2.37114E+00 1.93076E+00 1.46521E+00 1.00940E+00 6.01616E-01 2.78748E-01 7.14565E-02 2.46435E-22 7.14565E-02 2.78748E-01 6.01616E-01 1.00940E+00 1.46521E+00 1.93076E+00 2.37114E+00 2.75876E+00 3.07570E+00 3.31450E+00 3.47720E+00 3.57329E+00 3.61697E+00 3.62444E+00 3.61152E+00 3.59184E+00 3.57576E+00 3.56968E+00
 3.56968E+00 3.57799E+00 3.60079E+00 3.63167E+00 3.66016E+00 3.67214E+00 3.65083E+00 3.57833E+00 3.43800E+00 3.21734E+00 2.91110E+00 2.52410E+00 2.07285E+00 1.58557E+00 1.10004E+00 6.59487E-01 3.06908E-01 7.88902E-02 2.72323E-22 7.88902E-02 3.06908E-01 6.59487E-01 1.10004E+00 1.58557E+00 2.07285E+00 2.52410E+00 2.91110E+00 3.21734E+00 3.43800E+00 3.57833E+00 3.65083E+00 3.67214E+00 3.66016E+00 3.63167E+00 3.60079E+00 3.57799E+00 3.56968E+00
 3.56968E+00 3.57992E+00 3.60852E+00 3.64909E+00 3.69105E+00 3.71990E+00 3.71803E+00 3.66608E+00 3.54530E+00 3.34055E+00 3.04381E+00 2.65752E+00 2.19695E+00 1.69081E+00 1.17937E+00 7.10175E-01 3.31587E-01 8.54073E-02 2.95023E-22 8.54073E-02 3.31587E-01 7.10175E-01 1.17937E+00 1.69081E+00 2.19695E+00 2.65752E+00 3.04381E+00 3.34055E+00 3.54530E+00 3.66608E+00 3.71803E+00 3.71990E+00 3.69105E+00 3.64909E+00 3.60852E+00 3.57992E+00 3.56968E+00
 3.56968E+00 3.58149E+00 3.61480E+00 3.66323E+00 3.71614E+00 3.75873E+00 3.77271E+00 3.73756E+00 3.63280E+00 3.44115E+00 3.15229E+00 2.76669E+00 2.29861E+00 1.77709E+00 1.24446E+00 7.51793E-01 3.51860E-01 9.07625E-02 3.13677E-22 9.07625E-02 3.51860E-01 7.51793E-01 1.24446E+00 1.77709E+00 2.29861E+00 2.76669E+00 3.15229E+00 3.44115E+00 3.63280E+00 3.73756E+00 3.77271E+00 3.75873E+00 3.71614E+00 3.66323E+00 3.61480E+00 3.58149E+00 3.56968E+00
 3.56968E+00 3.58264E+00 3.61942E+00 3.67366E+00 3.73465E+00 3.78740E+00 3.81310E+00 3.79040E+00 3.69755E+00 3.51565E+00 3.23268E+00 2.84768E+00 2.37407E+00 1.84119E+00 1.29284E+00 7.82748E-01 3.66944E-01 9.47479E-02 3.27560E-22 9.47479E-02 3.66944E-01 7.82748E-01 1.29284E+00 1.84119E+00 2.37407E+00 2.84768E+00 3.23268E+00 3.51565E+00 3.69755E+00 3.79040E+00 3.81310E+00 3.78740E+00 3.73465E+00 3.67366E+00 3.61942E+00 3.58264E+00 3.56968E+00
 3.56968E+00 3.58335E+00 3.62225E+00 3.68005E+00 3.74599E+00 3.80497E+00 3.83789E+00 3.82284E+00 3.73731E+00 3.56143E+00 3.28212E+00 2.89751E+00 2.42053E+00 1.88066E+00 1.32266E+00 8.01826E-01 3.76243E-01 9.72053E-02 3.36121E-22 9.72053E-02 3.76243E-01 8.01826E-01 1.32266E+00 1.88066E+00 2.42053E+00 2.89751E+00 3.28212E+00 3.56143E+00 3.73731E+00 3.82284E+00 3.83789E+00 3.80497E+00 3.74599E+00 3.68005E+00 3.62225E+00 3.58335E+00 3.56968E+00
 3.56968E+00 3.58358E+00 3.62321E+00 3.68220E+00 3.74982E+00 3.81089E+00 3.84624E+00 3.83377E+00 3.75072E+00 3.57687E+00 3.29880E+00 2.91432E+00 2.43621E+00 1.89399E+00 1.33273E+00 8.08272E-01 3.79385E-01 9.80356E-02 3.39014E-22 9.80356E-02 3.79385E-01 8.08272E-01 1.33273E+00 1.89399E+00 2.43621E+00 2.91432E+00 3.29880E+00 3.57687E+00 3.75072E+00 3.83377E+00 3.84624E+00 3.81089E+00 3.74982E+00 3.68220E+00 3.62321E+00 3.58358E+00 3.56968E+00
 3.56968E+00 3.58335E+00 3.62225E+00 3.68005E+00 3.74599E+00 3.80497E+00 3.83789E+00 3.82284E+00 3.73731E+00 3.56143E+00 3.28212E+00 2.89751E+00 2.42053E+00 1.88066E+00 1.32266E+00 8.01826E-01 3.76243E-01 9.72053E-02 3.36121E-22 9.72053E-02 3.76243E-01 8.01826E-01 1.32266E+00 1.88066E+00 2.42053E+00 2.89751E+00 3.28212E+00 3.56143E+00 3.73731E+00 3.82284E+00 3.83789E+00 3.80497E+00 3.74599E+00 3.68005E+00 3.62225E+00 3.58335E+00 3.56968E+00
 3.56968E+00 3.58264E+00 3.61942E+00 3.67366E+00 3.73465E+00 3.78740E+00 3.81310E+00 3.79040E+00 3.69755E+00 3.51565E+00 3.23268E+00 2.84768E+00 2.37407E+00 1.84119E+00 1.29284E+00 7.82748E-01 3.66944E-01 9.47479E-02 3.27560E-22 9.47479E-02 3.66944E-01 7.82748E-01 1.29284E+00 1.84119E+00 2.37407E+00 2.84768E+00 3.23268E+00 3.51565E+00 3.69755E+00 3.79040E+00 3.81310E+00 3.78740E+00 3.73465E+00 3.67366E+00 3.61942E+00 3.58264E+00 3.56968E+00
 3.56968E+00 3.58149E+00 3.61480E+00 3.66323E+00 3.71614E+00 3.75873E+00 3.77271E+00 3.73756E+00 3.63280E+00 3.44115E+00 3.15229E+00 2.76669E+00 2.29861E+00 1.77709E+00 1.24446E+00 7.51793E-01 3.51860E-01 9.07625E-02 3.13677E-22 9.07625E-02 3.51860E-01 7.51793E-01 1.24446E+00 1.77709E+00 2.29861E+00 2.76669E+00 3.15229E+00 3.44115E+00 3.63280E+00 3.73756E+00 3.77271E+00 3.75873E+00 3.71614E+00 3.66323E+00 3.61480E+00 3.58149E+00 3.56968E+00
 3.56968E+00 3.57992E+00 3.60852E+00 3.64909E+00 3.69105E+00 3.71990E+00 3.71803E+00 3.66608E+00 3.54530E+00 3.34055E+00 3.04381E+00 2.65752E+00 2.19695E+00 1.69081E+00 1.17937E+00 7.10175E-01 3.31587E-01 8.54073E-02 2.95023E-22 8.54073E-02 3.31587E-01 7.10175E-01 1.17937E+00 1.69081E+00 2.19695E+00 2.65752E+00 3.04381E+00 3.34055E+00 3.54530E+00 3.66608E+00 3.71803E+00 3.71990E+00 3.69105E+00 3.64909E+00 3.60852E+00 3.57992E+00 3.56968E+00
 3.56968E+00 3.57799E+00 3.60079E+00 3.63167E+00 3.66016E+00 3.67214E+00 3.65083E+00 3.57833E+00 3.43800E+00 3.21734E+00 2.91110E+00 2.52410E+00 2.07285E+00 1.58557E+00 1.10004E+00 6.59487E-01 3.06908E-01 7.88902E-02 2.72323E-22 7.88902E-02 3.06908E-01 6.59487E-01 1.10004E+00 1.58557E+00 2.07285E+00 2.52410E+00 2.91110E+00 3.21734E+00 3.43800E+00 3.57833E+00 3.65083E+00 3.67214E+00 3.66016E+00 3.63167E+00 3.60079E+00 3.57799E+00 3.56968E+00
 3.56968E+00 3.57576E+00 3.59184E+00 3.61152E+00 3.62444E+00 3.61697E+00 3.57329E+00 3.47720E+00 3.31450E+00 3.07570E+00 2.75876E+00 2.37114E+00 1.93076E+00 1.46521E+00 1.00940E+00 6.01616E-01 2.78748E-01 7.14565E-02 2.46435E-22 7.14565E-02 2.78748E-01 6.01616E-01 1.00940E+00 1.46521E+00 1.93076E+00 2.37114E+00 2.75876E+00 3.07570E+00 3.31450E+00 3.47720E+00 3.57329E+00 3.61697E+00 3.62444E+00 3.61152E+00 3.59184E+00 3.57576E+00 3.56968E+00
 3.56968E+00 3.57329E+00 3.58194E+00 3.58924E+00 3.58501E+00 3.55611E+00 3.48787E+00 3.36595E+00 3.17884E+00 2.92037E+00 2.59194E+00 2.20390E+00 1.77561E+00 1.33397E+00 9.10684E-01 5.38642E-01 2.48125E-01 6.33760E-02 2.18297E-22 6.33760E-02 2.48125E-01 5.38642E-01 9.10684E-01 1.33397E+00 1.77561E+00 2.20390E+00 2.59194E+00 2.92037E+00 3.17884E+00 3.36595E+00 3.48787E+00 3.55611E+00 3.58501E+00 3.58924E+00 3.58194E+00 3.57329E+00 3.56968E+00
 3.56968E+00 3.57065E+00 3.57140E+00 3.56553E+00 3.54307E+00 3.49148E+00 3.39726E+00 3.24812E+00 3.03540E+00 2.75640E+00 2.41614E+00 2.02796E+00 1.61265E+00 1.19631E+00 8.07259E-01 4.72733E-01 2.16099E-01 5.49290E-02 1.88888E-22 5.49290E-02 2.16099E-01 4.72733E-01 8.07259E-01 1.19631E+00 1.61265E+00 2.02796E+00 2.41614E+00 2.75640E+00 3.03540E+00 3.24812E+00 3.39726E+00 3.49148E+00 3.54307E+00 3.56553E+00 3.57140E+00 3.57065E+00 3.56968E+00
 3.56968E+00 3.56794E+00 3.56053E+00 3.54111E+00 3.49992E+00 3.42505E+00 3.30428E+00 3.12740E+00 2.88869E+00 2.58899E+00 2.23699E+00 1.84897E+00 1.44714E+00 1.05671E+00 7.02510E-01 4.06052E-01 1.83723E-01 4.63939E-02 1.59177E-22 4.63939E-02 1.83723E-01 4.06052E-01 7.02510E-01 1.05671E+00 1.44714E+00 1.84897E+00 2.23699E+00 2.58899E+00 2.88869E+00 3.12740E+00 3.30428E+00 3.42505E+00 3.49992E+00 3.54111E+00 3.56053E+00 3.56794E+00 3.56968E+00
 3.56968E+00 3.56522E+00 3.54967E+00 3.51672E+00 3.45687E+00 3.35886E+00 3.21177E+00 3.00749E+00 2.74322E+00 2.42330E+00 2.06000E+00 1.67246E+00 1.28420E+00 9.19487E-01 5.99692E-01 3.40671E-01 1.52005E-01 3.80363E-02 1.30089E-22 3.80363E-02 1.52005E-01 3.40671E-01 5.99692E-01 9.19487E-01 1.28420E+00 1.67246E+00 2.06000E+00 2.42330E+00 2.74322E+00 3.00749E+00 3.21177E+00 3.35886E+00 3.45687E+00 3.51672E+00 3.54967E+00 3.56522E+00 3.56968E+00
 3.56968E+00 3.56259E+00 3.53914E+00 3.49311E+00 3.41523E+00 3.29492E+00 3.12253E+00 2.89200E+00 2.60334E+00 2.26428E+00 1.89044E+00 1.50366E+00 1.12865E+00 7.88696E-01 5.01823E-01 2.78507E-01 1.21872E-01 3.01005E-02 1.02474E-22 3.01005E-02 1.21872E-01 2.78507E-01 5.01823E-01 7.88696E-01 1.12865E+00 1.50366E+00 1.89044E+00 2.26428E+00 2.60334E+00 2.89200E+00 3.12253E+00 3.29492E+00 3.41523E+00 3.49311E+00 3.53914E+00 3.56259E+00 3.56968E+00
 3.56968E+00 3.56012E+00 3.52927E+00 3.47098E+00 3.37625E+00 3.23512E+00 3.03919E+00 2.78432E+00 2.47316E+00 2.11653E+00 1.73318E+00 1.34738E+00 9.84867E-01 6.67984E-01 4.11614E-01 2.21271E-01 9.41499E-02 2.28031E-02 7.70845E-23 2.28031E-02 9.41499E-02 2.21271E-01 4.11614E-01 6.67984E-01 9.84867E-01 1.34738E+00 1.73318E+00 2.11653E+00 2.47316E+00 2.78432E+00 3.03919E+00 3.23512E+00 3.37625E+00 3.47098E+00 3.52927E+00 3.56012E+00 3.56968E+00
 3.56968E+00 3.55789E+00 3.52036E+00 3.45100E+00 3.34108E+00 3.18125E+00 2.96420E+00 2.68757E+00 2.35636E+00 1.98420E+00 1.59256E+00 1.20786E+00 8.56706E-01 5.60537E-01 3.31419E-01 1.70439E-01 6.95481E-02 1.63302E-02 5.45670E-23 1.63302E-02 6.95481E-02 1.70439E-01 3.31419E-01 5.60537E-01 8.56706E-01 1.20786E+00 1.59256E+00 1.98420E+00 2.35636E+00 2.68757E+00 2.96420E+00 3.18125E+00 3.34108E+00 3.45100E+00 3.52036E+00 3.55789E+00 3.56968E+00
 3.56968E+00 3.55596E+00 3.51266E+00 3.43377E+00 3.31078E+00 3.13488E+00 2.89973E+00 2.60449E+00 2.25621E+00 1.87088E+00 1.47232E+00 1.08875E+00 7.47436E-01 4.69044E-01 2.63206E-01 1.27242E-01 4.86556E-02 1.08355E-02 3.54551E-23 1.08355E-02 4.86556E-02 1.27242E-01 2.63206E-01 4.69044E-01 7.47436E-01 1.08875E+00 1.47232E+00 1.87088E+00 2.25621E+00 2.60449E+00 2.89973E+00 3.13488E+00 3.31078E+00 3.43377E+00 3.51266E+00 3.55596E+00 3.56968E+00
 3.56968E+00 3.55440E+00 3.50642E+00 3.41981E+00 3.28624E+00 3.09735E+00 2.84760E+00 2.53739E+00 2.17541E+00 1.77958E+00 1.37557E+00 9.93012E-01 6.59721E-01 3.95678E-01 2.08560E-01 9.26627E-02 3.19410E-02 6.44113E-03 2.01723E-23 6.44113E-03 3.19410E-02 9.26627E-02 2.08560E-01 3.95678E-01 6.59721E-01 9.93012E-01 1.37557E+00 1.77958E+00 2.17541E+00 2.53739E+00 2.84760E+00 3.09735E+00 3.28624E+00 3.41981E+00 3.50642E+00 3.55440E+00 3.56968E+00
 3.56968E+00 3.55325E+00 3.50183E+00 3.40953E+00 3.26818E+00 3.06975E+00 2.80929E+00 2.48812E+00 2.11614E+00 1.71267E+00 1.30473E+00 9.22983E-01 5.95617E-01 3.42106E-01 1.68687E-01 6.74472E-02 1.97580E-02 3.23904E-03 9.03707E-24 3.23904E-03 1.97580E-02 6.74472E-02 1.68687E-01 3.42106E-01 5.95617E-01 9.22983E-01 1.30473E+00 1.71267E+00 2.11614E+00 2.48812E+00 2.80929E+00 3.06975E+00 3.26818E+00 3.40953E+00 3.50183E+00 3.55325E+00 3.56968E+00
 3.56968E+00 3.55254E+00 3.49902E+00 3.40324E+00 3.25713E+00 3.05286E+00 2.78587E+00 2.45801E+00 2.07995E+00 1.67184E+00 1.26154E+00 8.80309E-01 5.56577E-01 3.09500E-01 1.44431E-01 5.21142E-02 1.23521E-02 1.29291E-03 2.26990E-24 1.29291E-03 1.23521E-02 5.21142E-02 1.44431E-01 3.09500E-01 5.56577E-01 8.80309E-01 1.26154E+00 1.67184E+00 2.07995E+00 2.45801E+00 2.78587E+00 3.05286E+00 3.25713E+00 3.40324E+00 3.49902E+00 3.55254E+00 3.56968E+00
 3.56968E+00 3.55231E+00 3.49807E+00 3.40112E+00 3.25341E+00 3.04718E+00 2.77799E+00 2.44789E+00 2.06778E+00 1.65811E+00 1.24702E+00 8.65975E-01 5.43468E-01 2.98554E-01 1.36291E-01 4.69697E-02 9.86765E-03 6.40107E-04 1.83782E-37 6.40107E-04 9.86765E-03 4.69697E-02 1.36291E-01 2.98554E-01 5.43468E-01 8.65975E-01 1.24702E+00 1.65811E+00 2.06778E+00 2.44789E+00 2.77799E+00 3.04718E+00 3.25341E+00 3.40112E+00 3.49807E+00 3.55231E+00 3.56968E+00
 3.56968E+00 3.55254E+00 3.49902E+00 3.40324E+00 3.25713E+00 3.05286E+00 2.78587E+00 2.45801E+00 2.07995E+00 1.67184E+00 1.26154E+00 8.80309E-01 5.56577E-01 3.09500E-01 1.44431E-01 5.21142E-02 1.23521E-02 1.29291E-03 2.26990E-24 1.29291E-03 1.23521E-02 5.21142E-02 1.44431E-01 3.09500E-01 5.56577E-01 8.80309E-01 1.26154E+00 1.67184E+00 2.07995E+00 2.45801E+00 2.78587E+00 3.05286E+00 3.25713E+00 3.40324E+00 3.49902E+00 3.55254E+00 3.56968E+00
 3.56968E+00 3.55325E+00 3.50183E+00 3.40953E+00 3.26818E+00 3.06975E+00 2.80929E+00 2.48812E+00 2.11614E+00 1.71267E+00 1.30473E+00 9.22983E-01 5.95617E-01 3.42106E-01 1.68687E-01 6.74472E-02 1.97580E-02 3.23904E-03 9.03707E-24 3.23904E-03 1.97580E-02 6.74472E-02 1.68687E-01 3.42106E-01 5.95617E-01 9.22983E-01 1.30473E+00 1.71267E+00 2.11614E+00 2.48812E+00 2.80929E+00 3.06975E+00 3.26818E+00 3.40953E+00 3.50183E+00 3.55325E+00 3.56968E+00
 3.56968E+00 3.55440E+00 3.50642E+00 3.41981E+00 3.28624E+00 3.09735E+00 2.84760E+00 2.53739E+00 2.17541E+00 1.77958E+00 1.37557E+00 9.93012E-01 6.59721E-01 3.95678E-01 2.08560E-01 9.26627E-02 3.19410E-02 6.44113E-03 2.01723E-23 6.44113E-03 3.19410E-02 9.26627E-02 2.08560E-01 3.95678E-01 6.59721E-01 9.93012E-01 1.37557E+00 1.77958E+00 2.17541E+00 2.53739E+00 2.84760E+00 3.09735E+00 3.28624E+00 3.41981E+00 3.50642E+00 3.55440E+00 3.56968E+00
 3.56968E+00 3.55596E+00 3.51266E+00 3.43377E+00 3.31078E+00 3.13488E+00 2.89973E+00 2.60449E+00 2.25621E+00 1.87088E+00 1.47232E+00 1.08875E+00 7.47436E-01 4.69044E-01 2.63206E-01 1.27242E-01 4.86556E-02 1.08355E-02 3.54551E-23 1.08355E-02 4.86556E-02 1.27242E-01 2.63206E-01 4.69044E-01 7.47436E-01 1.08875E+00 1.47232E+00 1.87088E+00 2.25621E+00 2.60449E+00 2.89973E+00 3.13488E+00 3.31078E+00 3.43377E+00 3.51266E+00 3.55596E+00 3.56968E+00
 3.56968E+00 3.55789E+00 3.52036E+00 3.45100E+00 3.34108E+00 3.18125E+00 2.96420E+00 2.68757E+00 2.35636E+00 1.98420E+00 1.59256E+00 1.20786E+00 8.56706E-01 5.60537E-01 3.31419E-01 1.70439E-01 6.95481E-02 1.63302E-02 5.45670E-23 1.63302E-02 6.95481E-02 1.70439E-01 3.31419E-01 5.60537E-01 8.56706E-01 1.20786E+00 1.59256E+00 1.98420E+00 2.35636E+00 2.68757E+00 2.96420E+00 3.18125E+00 3.34108E+00 3.45100E+00 3.52036E+00 3.55789E+00 3.56968E+00
 3.56968E+00 3.56012E+00 3.52927E+00 3.47098E+00 3.37625E+00 3.23512E+00 3.03919E+00 2.78432E+00 2.47316E+00 2.11653E+00 1.73318E+00 1.34738E+00 9.84867E-01 6.67984E-01 4.11614E-01 2.21271E-01 9.41499E-02 2.28031E-02 7.70845E-23 2.28031E-02 9.41499E-02 2.21271E-01 4.11614E-01 6.67984E-01 9.84867E-01 1.34738E+00 1.73318E+00 2.11653E+00 2.47316E+00 2.78432E+00 3.03919E+00 3.23512E+00 3.37625E+00 3.47098E+00 3.52927E+00 3.56012E+00 3.56968E+00
 3.56968E+00 3.56259E+00 3.53914E+00 3.49311E+00 3.41523E+00 3.29492E+00 3.12253E+00 2.89200E+00 2.60334E+00 2.26428E+00 1.89044E+00 1.50366E+00 1.12865E+00 7.88696E-01 5.01823E-01 2.78507E-01 1.21872E-01 3.01005E-02 1.02474E-22 3.01005E-02 1.21872E-01 2.78507E-01 5.01823E-01 7.88696E-01 1.12865E+00 1.50366E+00 1.89044E+00 2.26428E+00 2.60334E+00 2.89200E+00 3.12253E+00 3.29492E+00 3.41523E+00 3.49311E+00 3.53914E+00 3.56259E+00 3.56968E+00
 3.56968E+00 3.56522E+00 3.54967E+00 3.51672E+00 3.45687E+00 3.35886E+00 3.21177E+00 3.00749E+00 2.74322E+00 2.42330E+00 2.06000E+00 1.67246E+00 1.28420E+00 9.19487E-01 5.99692E-01 3.40671E-01 1.52005E-01 3.80363E-02 1.30089E-22 3.80363E-02 1.52005E-01 3.40671E-01 5.99692E-01 9.19487E-01 1.28420E+00 1.67246E+00 2.06000E+00 2.42330E+00 2.74322E+00 3.00749E+00 3.21177E+00 3.35886E+00 3.45687E+00 3.51672E+00 3.54967E+00 3.56522E+00 3.56968E+00
 3.56968E+00 3.56794E+00 3.56053E+00 3.54111E+00 3.49992E+00 3.42505E+00 3.30428E+00 3.12740E+00 2.88869E+00 2.58899E+00 2.23699E+00 1.84897E+00 1.44714E+00 1.05671E+00 7.02510E-01 4.06052E-01 1.83723E-01 4.63939E-02 1.59177E-22 4.63939E-02 1.83723E-01 4.06052E-01 7.02510E-01 1.05671E+00 1.44714E+00 1.84897E+00 2.23699E+00 2.58899E+00 2.88869E+00 3.12740E+00 3.30428E+00 3.42505E+00 3.49992E+00 3.54111E+00 3.56053E+00 3.56794E+00 3.56968E+00
